DATE,steep_2s5s,steep_5s10s,steep_10s20s,steep_20s30s,steep_2s10s,steep_2s30s,steep_5s30s,steep_10s30s,flat_10s2s,flat_30s2s,flat_30s5s,flat_30s10s,bfly_2s5s10s_pos,bfly_2s5s10s_neg,bfly_2s10s30s_pos,bfly_2s10s30s_neg,bfly_5s10s30s_pos,bfly_5s10s30s_neg,bh_tlt,bh_shv,bh_ief,bh_50_50,barbell_shy_tlt,barbell_shy_ief,barbell_iei_tlt
2025-09-15,3.2223669791263424e-18,3.411579865399254e-18,0.0,8.793675626947102e-19,5.659728134877767e-19,1.7636032471005833e-18,1.5256591547397986e-17,7.945720539520857e-18,5.0148400962625294e-18,1.6276134274203342e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.800974902450326e-20,0.0,0.9999999999,1.386325615394145e-18,0.0,4.7185838761898493e-17,1.9587411745657656e-17,1.3168902824408222e-17,5.510927571727254e-18
2025-09-16,3.2223669791263424e-18,3.411579865399254e-18,0.0,8.793675626947102e-19,5.659728134877767e-19,1.7636032471005833e-18,1.5256591547397986e-17,7.945720539520857e-18,5.0148400962625294e-18,1.6276134274203342e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.800974902450326e-20,0.0,0.9999999999,1.386325615394145e-18,0.0,4.7185838761898493e-17,1.9587411745657656e-17,1.3168902824408222e-17,5.510927571727254e-18
2025-09-17,3.2223669791263424e-18,3.411579865399254e-18,0.0,8.793675626947102e-19,5.659728134877767e-19,1.7636032471005833e-18,1.5256591547397986e-17,7.945720539520857e-18,5.0148400962625294e-18,1.6276134274203342e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.800974902450326e-20,0.0,0.9999999999,1.386325615394145e-18,0.0,4.7185838761898493e-17,1.9587411745657656e-17,1.3168902824408222e-17,5.510927571727254e-18
2025-09-18,3.2223669791263424e-18,3.411579865399254e-18,0.0,8.793675626947102e-19,5.659728134877767e-19,1.7636032471005833e-18,1.5256591547397986e-17,7.945720539520857e-18,5.0148400962625294e-18,1.6276134274203342e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.800974902450326e-20,0.0,0.9999999999,1.386325615394145e-18,0.0,4.7185838761898493e-17,1.9587411745657656e-17,1.3168902824408222e-17,5.510927571727254e-18
2025-09-19,3.2223669791263424e-18,3.411579865399254e-18,0.0,8.793675626947102e-19,5.659728134877767e-19,1.7636032471005833e-18,1.5256591547397986e-17,7.945720539520857e-18,5.0148400962625294e-18,1.6276134274203342e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.800974902450326e-20,0.0,0.9999999999,1.386325615394145e-18,0.0,4.7185838761898493e-17,1.9587411745657656e-17,1.3168902824408222e-17,5.510927571727254e-18
2025-09-22,3.2223669791263424e-18,3.411579865399254e-18,0.0,8.793675626947102e-19,5.659728134877767e-19,1.7636032471005833e-18,1.5256591547397986e-17,7.945720539520857e-18,5.0148400962625294e-18,1.6276134274203342e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.800974902450326e-20,0.0,0.9999999999,1.386325615394145e-18,0.0,4.7185838761898493e-17,1.9587411745657656e-17,1.3168902824408222e-17,5.510927571727254e-18
2025-09-23,3.2223669791263424e-18,3.411579865399254e-18,0.0,8.793675626947102e-19,5.659728134877767e-19,1.7636032471005833e-18,1.5256591547397986e-17,7.945720539520857e-18,5.0148400962625294e-18,1.6276134274203342e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.800974902450326e-20,0.0,0.9999999999,1.386325615394145e-18,0.0,4.7185838761898493e-17,1.9587411745657656e-17,1.3168902824408222e-17,5.510927571727254e-18
2025-09-24,3.2223669791263424e-18,3.411579865399254e-18,0.0,8.793675626947102e-19,5.659728134877767e-19,1.7636032471005833e-18,1.5256591547397986e-17,7.945720539520857e-18,5.0148400962625294e-18,1.6276134274203342e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.800974902450326e-20,0.0,0.9999999999,1.386325615394145e-18,0.0,4.7185838761898493e-17,1.9587411745657656e-17,1.3168902824408222e-17,5.510927571727254e-18
2025-09-25,3.2223669791263424e-18,3.411579865399254e-18,0.0,8.793675626947102e-19,5.659728134877767e-19,1.7636032471005833e-18,1.5256591547397986e-17,7.945720539520857e-18,5.0148400962625294e-18,1.6276134274203342e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.800974902450326e-20,0.0,0.9999999999,1.386325615394145e-18,0.0,4.7185838761898493e-17,1.9587411745657656e-17,1.3168902824408222e-17,5.510927571727254e-18
2025-09-26,3.2223669791263424e-18,3.411579865399254e-18,0.0,8.793675626947102e-19,5.659728134877767e-19,1.7636032471005833e-18,1.5256591547397986e-17,7.945720539520857e-18,5.0148400962625294e-18,1.6276134274203342e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.800974902450326e-20,0.0,0.9999999999,1.386325615394145e-18,0.0,4.7185838761898493e-17,1.9587411745657656e-17,1.3168902824408222e-17,5.510927571727254e-18
2025-09-29,3.2223669791263424e-18,3.411579865399254e-18,0.0,8.793675626947102e-19,5.659728134877767e-19,1.7636032471005833e-18,1.5256591547397986e-17,7.945720539520857e-18,5.0148400962625294e-18,1.6276134274203342e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.800974902450326e-20,0.0,0.9999999999,1.386325615394145e-18,0.0,4.7185838761898493e-17,1.9587411745657656e-17,1.3168902824408222e-17,5.510927571727254e-18
2025-09-30,3.2223669791263424e-18,3.411579865399254e-18,0.0,8.793675626947102e-19,5.659728134877767e-19,1.7636032471005833e-18,1.5256591547397986e-17,7.945720539520857e-18,5.0148400962625294e-18,1.6276134274203342e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.800974902450326e-20,0.0,0.9999999999,1.386325615394145e-18,0.0,4.7185838761898493e-17,1.9587411745657656e-17,1.3168902824408222e-17,5.510927571727254e-18
2025-10-01,3.2223669791263424e-18,3.411579865399254e-18,0.0,8.793675626947102e-19,5.659728134877767e-19,1.7636032471005833e-18,1.5256591547397986e-17,7.945720539520857e-18,5.0148400962625294e-18,1.6276134274203342e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.800974902450326e-20,0.0,0.9999999999,1.386325615394145e-18,0.0,4.7185838761898493e-17,1.9587411745657656e-17,1.3168902824408222e-17,5.510927571727254e-18
2025-10-02,3.2223669791263424e-18,3.411579865399254e-18,0.0,8.793675626947102e-19,5.659728134877767e-19,1.7636032471005833e-18,1.5256591547397986e-17,7.945720539520857e-18,5.0148400962625294e-18,1.6276134274203342e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.800974902450326e-20,0.0,0.9999999999,1.386325615394145e-18,0.0,4.7185838761898493e-17,1.9587411745657656e-17,1.3168902824408222e-17,5.510927571727254e-18
2025-10-03,3.2223669791263424e-18,3.411579865399254e-18,0.0,8.793675626947102e-19,5.659728134877767e-19,1.7636032471005833e-18,1.5256591547397986e-17,7.945720539520857e-18,5.0148400962625294e-18,1.6276134274203342e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.800974902450326e-20,0.0,0.9999999999,1.386325615394145e-18,0.0,4.7185838761898493e-17,1.9587411745657656e-17,1.3168902824408222e-17,5.510927571727254e-18
2025-10-06,3.2223669791263424e-18,3.411579865399254e-18,0.0,8.793675626947102e-19,5.659728134877767e-19,1.7636032471005833e-18,1.5256591547397986e-17,7.945720539520857e-18,5.0148400962625294e-18,1.6276134274203342e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.800974902450326e-20,0.0,0.9999999999,1.386325615394145e-18,0.0,4.7185838761898493e-17,1.9587411745657656e-17,1.3168902824408222e-17,5.510927571727254e-18
2025-10-07,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-10-08,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-10-09,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-10-10,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-10-13,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-10-14,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-10-15,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-10-16,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-10-17,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-10-20,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-10-21,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-10-22,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-10-23,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-10-24,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-10-27,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-10-28,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-10-29,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-10-30,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-10-31,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-11-03,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-11-04,0.0,2.1989052939756916e-19,3.062826342740106e-17,8.746465926596206e-18,0.0,2.9237724344112275e-18,2.262848417560007e-18,0.0,9.14802019715522e-18,1.0660436388325645e-18,2.349823455742529e-19,1.4502721968313805e-18,2.6061546048816936e-19,0.0,1.0716902637996908e-18,3.27322133373801e-19,4.3351927358461255e-19,6.923693707672165e-19,0.9999999999,0.0,7.632783293534673e-17,0.0,8.965004611811074e-18,6.819019463209209e-18,0.0
2025-11-05,2.391559345288345e-18,4.470165675043343e-18,8.530392005377567e-18,1.9224675689951638e-18,0.0,2.3783207727063294e-18,0.0,0.0,1.9649210957611707e-18,0.0,4.0723542794129443e-19,4.591642015439027e-19,0.0,1.2416710593381776e-18,2.619535047440196e-19,0.0,0.0,0.0,0.9999999999,0.0,2.4286128661246686e-17,0.0,4.96742708005247e-18,9.501368785535525e-18,0.0
2025-11-06,2.391559345288345e-18,4.470165675043343e-18,8.530392005377567e-18,1.9224675689951638e-18,0.0,2.3783207727063294e-18,0.0,0.0,1.9649210957611707e-18,0.0,4.0723542794129443e-19,4.591642015439027e-19,0.0,1.2416710593381776e-18,2.619535047440196e-19,0.0,0.0,0.0,0.9999999999,0.0,2.4286128661246686e-17,0.0,4.96742708005247e-18,9.501368785535525e-18,0.0
2025-11-07,2.391559345288345e-18,4.470165675043343e-18,8.530392005377567e-18,1.9224675689951638e-18,0.0,2.3783207727063294e-18,0.0,0.0,1.9649210957611707e-18,0.0,4.0723542794129443e-19,4.591642015439027e-19,0.0,1.2416710593381776e-18,2.619535047440196e-19,0.0,0.0,0.0,0.9999999999,0.0,2.4286128661246686e-17,0.0,4.96742708005247e-18,9.501368785535525e-18,0.0
2025-11-10,2.391559345288345e-18,4.470165675043343e-18,8.530392005377567e-18,1.9224675689951638e-18,0.0,2.3783207727063294e-18,0.0,0.0,1.9649210957611707e-18,0.0,4.0723542794129443e-19,4.591642015439027e-19,0.0,1.2416710593381776e-18,2.619535047440196e-19,0.0,0.0,0.0,0.9999999999,0.0,2.4286128661246686e-17,0.0,4.96742708005247e-18,9.501368785535525e-18,0.0
2025-11-11,2.391559345288345e-18,4.470165675043343e-18,8.530392005377567e-18,1.9224675689951638e-18,0.0,2.3783207727063294e-18,0.0,0.0,1.9649210957611707e-18,0.0,4.0723542794129443e-19,4.591642015439027e-19,0.0,1.2416710593381776e-18,2.619535047440196e-19,0.0,0.0,0.0,0.9999999999,0.0,2.4286128661246686e-17,0.0,4.96742708005247e-18,9.501368785535525e-18,0.0
2025-11-12,2.391559345288345e-18,4.470165675043343e-18,8.530392005377567e-18,1.9224675689951638e-18,0.0,2.3783207727063294e-18,0.0,0.0,1.9649210957611707e-18,0.0,4.0723542794129443e-19,4.591642015439027e-19,0.0,1.2416710593381776e-18,2.619535047440196e-19,0.0,0.0,0.0,0.9999999999,0.0,2.4286128661246686e-17,0.0,4.96742708005247e-18,9.501368785535525e-18,0.0
2025-11-13,2.391559345288345e-18,4.470165675043343e-18,8.530392005377567e-18,1.9224675689951638e-18,0.0,2.3783207727063294e-18,0.0,0.0,1.9649210957611707e-18,0.0,4.0723542794129443e-19,4.591642015439027e-19,0.0,1.2416710593381776e-18,2.619535047440196e-19,0.0,0.0,0.0,0.9999999999,0.0,2.4286128661246686e-17,0.0,4.96742708005247e-18,9.501368785535525e-18,0.0
2025-11-14,2.391559345288345e-18,4.470165675043343e-18,8.530392005377567e-18,1.9224675689951638e-18,0.0,2.3783207727063294e-18,0.0,0.0,1.9649210957611707e-18,0.0,4.0723542794129443e-19,4.591642015439027e-19,0.0,1.2416710593381776e-18,2.619535047440196e-19,0.0,0.0,0.0,0.9999999999,0.0,2.4286128661246686e-17,0.0,4.96742708005247e-18,9.501368785535525e-18,0.0
2025-11-17,2.391559345288345e-18,4.470165675043343e-18,8.530392005377567e-18,1.9224675689951638e-18,0.0,2.3783207727063294e-18,0.0,0.0,1.9649210957611707e-18,0.0,4.0723542794129443e-19,4.591642015439027e-19,0.0,1.2416710593381776e-18,2.619535047440196e-19,0.0,0.0,0.0,0.9999999999,0.0,2.4286128661246686e-17,0.0,4.96742708005247e-18,9.501368785535525e-18,0.0
2025-11-18,2.391559345288345e-18,4.470165675043343e-18,8.530392005377567e-18,1.9224675689951638e-18,0.0,2.3783207727063294e-18,0.0,0.0,1.9649210957611707e-18,0.0,4.0723542794129443e-19,4.591642015439027e-19,0.0,1.2416710593381776e-18,2.619535047440196e-19,0.0,0.0,0.0,0.9999999999,0.0,2.4286128661246686e-17,0.0,4.96742708005247e-18,9.501368785535525e-18,0.0
2025-11-19,2.391559345288345e-18,4.470165675043343e-18,8.530392005377567e-18,1.9224675689951638e-18,0.0,2.3783207727063294e-18,0.0,0.0,1.9649210957611707e-18,0.0,4.0723542794129443e-19,4.591642015439027e-19,0.0,1.2416710593381776e-18,2.619535047440196e-19,0.0,0.0,0.0,0.9999999999,0.0,2.4286128661246686e-17,0.0,4.96742708005247e-18,9.501368785535525e-18,0.0
2025-11-20,2.391559345288345e-18,4.470165675043343e-18,8.530392005377567e-18,1.9224675689951638e-18,0.0,2.3783207727063294e-18,0.0,0.0,1.9649210957611707e-18,0.0,4.0723542794129443e-19,4.591642015439027e-19,0.0,1.2416710593381776e-18,2.619535047440196e-19,0.0,0.0,0.0,0.9999999999,0.0,2.4286128661246686e-17,0.0,4.96742708005247e-18,9.501368785535525e-18,0.0
2025-11-21,2.391559345288345e-18,4.470165675043343e-18,8.530392005377567e-18,1.9224675689951638e-18,0.0,2.3783207727063294e-18,0.0,0.0,1.9649210957611707e-18,0.0,4.0723542794129443e-19,4.591642015439027e-19,0.0,1.2416710593381776e-18,2.619535047440196e-19,0.0,0.0,0.0,0.9999999999,0.0,2.4286128661246686e-17,0.0,4.96742708005247e-18,9.501368785535525e-18,0.0
2025-11-24,2.391559345288345e-18,4.470165675043343e-18,8.530392005377567e-18,1.9224675689951638e-18,0.0,2.3783207727063294e-18,0.0,0.0,1.9649210957611707e-18,0.0,4.0723542794129443e-19,4.591642015439027e-19,0.0,1.2416710593381776e-18,2.619535047440196e-19,0.0,0.0,0.0,0.9999999999,0.0,2.4286128661246686e-17,0.0,4.96742708005247e-18,9.501368785535525e-18,0.0
2025-11-25,2.391559345288345e-18,4.470165675043343e-18,8.530392005377567e-18,1.9224675689951638e-18,0.0,2.3783207727063294e-18,0.0,0.0,1.9649210957611707e-18,0.0,4.0723542794129443e-19,4.591642015439027e-19,0.0,1.2416710593381776e-18,2.619535047440196e-19,0.0,0.0,0.0,0.9999999999,0.0,2.4286128661246686e-17,0.0,4.96742708005247e-18,9.501368785535525e-18,0.0
