DATE,MR_level,TF_level,MOM_TF,MOM_MR,BLEND_TF,BLEND_MR
2017-06-15,-0.000330265272999863,0.0003389953444494941,-0.0005925876085359437,0.0009256910021168809,-0.000357418503617807,0.0007585087099901931
2017-06-16,0.0004658900147926868,-0.0004736017310795527,-0.00022890811365926616,0.0001367093240411589,-0.0002316424742248258,0.00012330618544152298
2017-06-19,-0.0007882280777200786,0.0006481648562677268,-0.0009139013797174057,0.0014440055851227887,-0.0003827971277660942,0.0010963287787346219
2017-06-20,-0.001540719796048111,0.0013842270226668335,-0.0010678663706279142,0.000846814245413376,0.0001972893745532221,0.000571682810992506
2017-06-21,-0.000186505237402672,9.055283402651953e-05,-0.0005722095079929519,0.0005251254159428146,-0.0001522033591447105,0.0003787971476837009
2017-06-22,-0.00021642632526717211,0.00019545796260649138,-4.777940352197873e-05,-1.5011498358301355e-05,9.532166998636443e-05,-2.9777237585516087e-05
2017-06-23,0.001159460748494001,-0.00099560422246465,-6.323265828279447e-05,-0.00010406663793557613,-0.00044282347259852754,3.351802259114106e-05
2017-06-26,-0.0007358007399960771,0.0006310398791239946,-0.0005758503833660441,0.0004336581552499233,9.448040536862707e-05,0.0002818345088098961
2017-06-27,0.0010253410195535716,-0.0009349948799196009,0.0004875361215120632,0.0003537818621216006,-0.0005907945985982382,0.00036984586106672307
2017-06-28,0.0015023644664333563,-0.001473337000546835,0.0005079268712554117,-0.0005338479244488088,-0.0002785211804957699,-0.00037955920763325154
2017-06-29,0.0005803061970056669,-0.00086031674458385,-0.0006602764706646754,-0.00022843469676843474,-0.0010464770223680654,0.0001745974776618677
2017-06-30,-0.000256691422129001,0.000899245126781164,-0.0006970511901150712,0.0005906918366346371,0.0005015912631722392,-5.031320698459707e-05
2017-07-03,-0.001124460369521845,0.002766581586010585,0.0002784868259747846,-0.0004868806396489899,0.002325030462817371,-0.0011187476204452536
2017-07-05,0.0004775081593844535,-0.0006959909583461305,-0.00018931440434232243,0.00023777487087767543,-0.0006258137645987298,0.0004439847174421188
2017-07-06,0.0024108310028463785,-0.0021146389767291666,-0.0007453525677512055,0.0009101645826492903,-0.0019896727400364285,0.002039251516474785
2017-07-07,0.001991682078371191,-0.001360067927840574,-0.00018437364358355634,0.00033397279875450734,-0.0012219785889231592,0.0015318706732678593
2017-07-10,0.00038025409036405934,-0.0008719353551994993,-8.56672584848223e-05,0.00017634852314896176,-0.0007641313036992063,0.00039563497692299656
2017-07-11,0.00044448519412457503,-0.0006587403253431269,2.8818588961434026e-05,4.2437444568935674e-05,-0.0005447441555920217,0.00036761155410392
2017-07-12,-0.0009906606078786337,0.00014038001895871942,0.00033467943013485097,-0.0003233826088642275,0.00021349553802436647,-0.0007418036896614781
2017-07-13,0.0015585237376969717,-0.0012625882169510858,0.00018135844565320337,-9.161446186417056e-05,-0.0009351851563130578,0.0010556860740247214
2017-07-14,0.0006768555329562571,-0.0010995930097854856,-2.8587598418699308e-05,0.00014997210845449436,-0.0009420341005650762,0.0006029150383156926
2017-07-17,-0.000633689799969965,0.00032882819595811256,9.914382444009655e-05,-0.0001604541653134117,0.00034884083726490243,-0.0005143136291368063
2017-07-18,-0.0017774393635117188,0.0006548030749126395,0.0007190413187612309,-0.0007666426579877202,0.000800042770293977,-0.0014594737980563924
2017-07-19,-0.0002510215741759887,0.0002556038155473191,-4.802099146468042e-05,9.944694881405277e-06,0.00021057620648338955,-0.00019050086201864583
2017-07-20,-0.001085734867546124,0.0009881053965694832,4.7181445921912766e-05,-0.00013624926372518583,0.0008290672992584251,-0.0008306448640788262
2017-07-21,-0.00024338432618310318,-8.871737174702703e-05,2.6752030439944365e-05,-1.345727083308906e-06,-8.48832662033028e-05,-0.00013389127809810406
2017-07-24,0.0002982674503182784,-0.00040833692017306196,2.0366868053721332e-05,-4.987851309180764e-05,-0.0002419052659303449,0.00016064611656355212
2017-07-25,0.0023362595190882145,-0.0007537898107502767,-0.0008230005115130468,0.0008917216438092239,-0.0009370726654846164,0.0018777138681210128
2017-07-26,0.0016624044844041302,-0.0025536797053932986,0.0002745256746892815,-5.07480052887294e-06,-0.0020402285619817015,0.0013198986361805877
2017-07-27,0.0012206113668299739,-0.0006877762475413576,-0.00013842683644697704,0.00020546689687801683,-0.0006242994697925064,0.0009170826057059368
2017-07-28,-0.0008872336985369282,0.0005646664423150671,-0.0001331945348810273,9.979732102168167e-05,0.00038947796959030854,-0.0005664809053421362
2017-07-31,-0.001126347344235628,0.0002981557631477118,-0.0001487379713628245,-0.0005,0.0003801284416554922,-0.0012020323829055209
2017-08-01,-0.0016756779788513892,0.0015613199578114849,0.001741800616368145,0.0,0.0016230796206564608,-0.0018006981347265887
2017-08-02,-0.001100990844241101,0.0011410866857231288,0.0010283394287695915,0.0,0.001212405666001698,-0.0009636265220072768
2017-08-03,-0.0014649861395244351,0.0014043583455110899,0.001423013242200108,0.0,0.0014794869134472982,-0.0013856266589729919
2017-08-04,0.0011688127752535699,-0.0011636515792271926,-0.0010917479647211904,0.0,-0.0012351261731571432,0.0010231039078054237
2017-08-07,0.00030041811097745097,-0.00023882273502795929,-0.000364200205403073,0.0,-0.00023707097173192505,0.00042101292822316794
2017-08-08,0.0006644578179969499,-0.0006592548192465877,-0.0006857734595170738,0.0,-0.0006881669715205453,0.0007047599735900394
2017-08-09,-0.001155443473376604,0.0011188347016884105,0.0012225089063156894,0.0,0.0011613637692099606,-0.0012822462022870702
2017-08-10,-0.000891259222803179,0.0007095950292582145,0.0009658661300567931,0.0,0.0007247664351828771,-0.001032320855014232
2017-08-11,0.002222201197786365,-0.002010542036039401,-0.0022391110700353983,0.0,-0.002099650007010477,0.002254173226486341
2017-08-14,-0.0004575818320613646,0.00041328328542116996,0.00047191372560758836,0.0,0.0004296493968824599,-0.00048467959513352906
2017-08-15,-0.00033637418397772256,0.0005338001521885574,0.0001731437371831943,0.0,0.0005969347693261004,-2.7749230887200182e-05
2017-08-16,0.0004072450694292242,-0.0004029232441632713,-0.0003756522622492451,0.0,-0.0004284420405522078,0.0003475115526411919
2017-08-17,-0.0008544135807706364,0.0006285924400697152,0.0009515981844107656,0.0,0.0006340218906132124,-0.0010381635755085134
2017-08-18,-0.00010156560637450814,2.7251727681758024e-05,0.00013607051945449352,0.0,1.9633347793539373e-05,-0.00016680513361851497
2017-08-21,-0.00018881349443137244,0.00025120866088861515,0.00011703611706859334,0.0,0.00027884837881178006,-5.31017436117882e-05
2017-08-22,0.00034595193487037794,-0.0002024739355451817,-0.000450160387947593,0.0,-0.00018859124777381855,0.0005429821432301917
2017-08-23,0.00040086227013364753,-0.00042571575934365654,-0.00038630741175940046,0.0,-0.00045048630430908785,0.0003733429404301294
2017-08-24,-0.0009107827131405662,0.0007532645533898945,0.000947827662830515,0.0,0.0007781921105867721,-0.0009808247677009687
2017-08-25,-0.0001543353273591904,0.00013642463522652994,0.00013466666547599034,0.0,0.00014601569471090097,-0.00011714716810176293
2017-08-28,-6.889041143314889e-05,-0.0002258509334829344,0.0003055265238806472,0.0,-0.0002903731540348153,-0.0005163057713602338
2017-08-29,-0.0006646914851364806,-0.0004681623324751372,-0.0009232269354887056,0.0,-0.0005691909233728471,-0.0004852732458514773
2017-08-30,0.0003312610356765503,-0.00027052216400921217,0.0001312144752449533,0.0,-0.00022717369314182934,0.0002396677352224721
2017-08-31,-0.0003775138725501385,0.00037268827415333174,0.00025417135400659534,0.0,0.00042086883076011594,-0.00039160841925354334
2017-09-01,-6.626692033597039e-05,9.449072461806328e-05,0.0004279730234119628,0.0,0.0002003344856989249,-0.00019084495398522452
2017-09-05,-0.0007334522268798172,0.0008115790961473112,0.000557650792797728,0.0,0.0009092303366276604,-0.0007564307555917561
2017-09-06,0.00025505702259104275,-0.0003877225185672251,0.00011037837708184086,0.0,-0.00032544411629799455,0.0001276478958951841
2017-09-07,-0.00025733457697789364,0.0003599948961971362,-0.00021272483791765726,0.0,0.00027487214055091163,-0.00010353662791633735
2017-09-08,-5.944635472668135e-05,2.838398740040548e-05,1.3178324399650718e-05,0.0,3.331363231453585e-05,-6.157418773451584e-05
2017-09-11,0.0006135808668780139,-0.0005486704125207682,-0.000667365805785485,0.0,-0.0007028121427337095,0.0007403204312769765
2017-09-12,-5.882170678201358e-05,4.495420914283439e-05,0.0005114308860200988,0.0,0.0001795226373674738,-0.00022593304057906842
2017-09-13,0.00026787102555887846,-0.00023780959556442787,-0.0001331982629649048,0.0,-0.00026341429461290017,0.0002697545513419603
2017-09-14,-0.00012927552891137941,0.0003867535033946708,0.0011146855716097546,0.0,0.0006376283661719453,-0.0004071945296676868
2017-09-15,-0.0006582440880465062,0.0004847533269603088,0.0007948552528462177,0.0,0.000686336076107639,-0.000852213592081474
2017-09-18,0.0005813645715156782,-0.0003380180069321074,-0.0004706458594080171,0.0,-0.0004679664414111171,0.0007007018275961845
2017-09-19,0.0004187225688288528,-0.000452135402966271,-0.00045865982198809525,0.0,-0.0005467396724040399,0.00048306081428023514
2017-09-20,-0.0007795790493293504,0.0011794899106205136,0.0025570041756323215,0.0,0.0017575538599840807,-0.00137940136101901
2017-09-21,0.00015094913807940408,4.382905370636382e-05,0.00011568565891822555,0.0,5.379854041503682e-05,0.0001401466874333538
2017-09-22,-0.00014195517819596973,7.444809027662713e-05,-0.00019316524479123613,0.0,2.566424349341045e-05,-6.839420064268874e-05
2017-09-25,-0.0002010797627038732,0.00015890534320897465,0.0001743228657546181,0.0,0.00020072743811069528,-0.00023372565464455482
2017-09-26,-8.950140904210761e-05,9.525618915680807e-05,0.000249326032337061,0.0,0.0001558039894656296,-0.0001552891078179193
2017-09-27,0.0015175791675323819,-0.0018594014039163978,-0.0027827158169191173,0.0,-0.0024669039787431827,0.0020669915827953643
2017-09-28,0.0007589530520023887,-0.0013198371806042442,-0.0002480398533605872,-0.0020692518063628704,-0.0008239703987008675,-0.0005504095654192088
2017-09-29,-0.0011434026873201433,0.0015887665230727367,-0.0017696798525448617,0.0030203639484244955,0.0006574974814200048,0.0003977894803612594
2017-10-02,9.369160125302688e-05,0.0002724585519027341,-0.0007991745978305198,0.0013527815431936246,-0.000460365056210931,0.0008221063966161238
2017-10-03,-0.00011193740595828459,-5.7085875305575105e-06,0.0007558214615519712,-0.0014112281046248594,0.0010147884948498971,-0.0013272786225412693
2017-10-04,0.0010381576303337288,-0.0013019254725001748,-0.00013686763664551126,0.0005057473260523152,-0.0027094768170016423,0.002502351615652204
2017-10-05,-0.0008524560863502175,0.0011688272116353988,0.0005057890069166662,-0.0007912290096550123,0.0025397825307887072,-0.0024146769811441097
2017-10-06,0.00010015988872175128,5.1736632148660885e-05,-7.679267625948548e-06,2.010146593136114e-05,7.27656616945728e-05,-5.511413505890876e-05
2017-10-09,-0.0005329752643566766,0.0003843256975465416,-0.00020443821675325763,0.0002925408118220456,0.00048460118628137637,-0.00032661785700051024
2017-10-10,-4.127065754254888e-05,9.810587068704777e-05,-0.0002747852945993598,0.00042453740151370727,-0.00010638293611607571,0.0002214793382933077
2017-10-11,-0.0006784657675410304,0.0003313034741738366,0.0004556924944070247,-0.00029594093980355466,0.0005857349726136828,-0.0005478250070389357
2017-10-12,-0.0010124024522994888,0.0009404829907342378,-0.000747839394887338,0.0012086594458526874,0.0008169457802350114,-0.0003206388661305256
2017-10-13,-0.0009936398014356576,0.00015928939410528626,0.00039252871692308866,-0.0003180245120141108,0.00035530835423883264,-0.0003705338635811246
2017-10-16,-0.0008919449483988175,0.0015496531656837471,-0.0010509451297911069,0.0019441130632516974,0.001274570647796099,-0.0004568649821922304
2017-10-17,-0.0004459591744315057,0.000495801754016758,-0.0007645951667746241,0.0012626585016675264,5.624900089912135e-07,0.0003965889437565602
2017-10-18,0.0009948658828290572,-0.0005335287283264962,0.00016851173251200384,-0.00044465234211056007,-0.0005523531362145437,0.00031548879755050497
2017-10-19,0.00042230360128547905,-0.0005713649718328991,0.00014958742457972312,-0.00043205840977967187,-0.0006186423628865953,0.0003742243168365008
2017-10-20,0.0015001361660353257,-0.0006699249717382116,0.0003656704875634794,-0.0005603464011428293,-0.000796089307361537,0.0005084157928550264
2017-10-23,-0.00041154376711836433,-1.8164862639081733e-05,6.758376641487858e-05,-0.0002982213984426016,0.0002477482552403503,-0.00032418660424461963
2017-10-24,0.0010253343988911128,-0.00045380422017061474,-0.0005631571671346827,0.00034017952474579464,-0.0007727340292242093,0.0007081781116434831
2017-10-25,0.0008100783329351651,-0.0005703153030423459,0.0002676192696698535,-0.0006632050947366073,-0.0004450786945449053,0.00014959284698975786
2017-10-26,0.0006956861890645298,-0.00033346940880877164,0.0001146466899860036,-0.00012907598771227312,-0.0005138275629980825,0.0004045185430932999
2017-10-27,-0.0013286534709133627,-0.00046932605834782445,-0.0013569437137841266,-0.001367901754427978,-0.0009608655966923702,-0.001918474904726584
2017-10-30,-0.0020787706555245116,0.0009138976155754243,0.0010687273443630498,-0.0014235685271075725,0.0009547572590577932,-0.002067783209545406
2017-10-31,-0.0010230420742111776,0.0012139483145619694,0.0014968542991116419,-0.0011689639850924528,0.0012976433637851992,-0.0011005816052858208
2017-11-01,-0.002514111893349074,0.002533158046918075,0.002857465983893723,-0.0023373532807480744,0.002669717906334073,-0.0026007251421186956
2017-11-02,-0.0007018399008951711,0.000577240031421125,0.000624274237375456,-0.0005428937842263203,0.0006138360659747547,-0.0007151954281854272
2017-11-03,-0.0009657042960338957,0.00039005388811084334,9.820628102855024e-05,-0.00048033628163527894,0.00025933782553505134,-0.000828077835591014
2017-11-06,-0.0008112507609664451,0.00024961953072283197,0.0005771318077514686,-0.0006790288982476628,0.00035226606005754857,-0.000889514175528008
2017-11-07,-0.001965944862756097,0.0018684749898552964,0.0021758461497165056,-0.0018290283181787198,0.001985108996256385,-0.0020442952573530866
2017-11-08,0.0003429654485298775,0.00013718269537817913,0.00028678333427730287,9.395929250058616e-06,0.0001921988920933346,0.0002757958308449124
2017-11-09,0.0010394942198664416,-0.0008881969740952163,-0.0012534599125335198,0.0010598229142133942,-0.0010122806297898366,0.0011414460540045547
2017-11-10,0.0038106922506997666,-0.0022562314772367393,-0.002699879241400795,0.0029618189717361644,-0.0023830404460066287,0.0038557987244359046
2017-11-13,-0.0010963638656522412,0.001487256481916035,0.002099109150706626,-0.001501007442669277,0.0016908815260614231,-0.0012892794570504417
2017-11-14,-0.0020359915549971073,0.001459621884662568,0.001712980063000901,-0.0015886311613111828,0.001588065594413443,-0.002098980389161725
2017-11-15,-0.0032562930714342556,0.002093166453199952,0.0021906231463453495,-0.002414201609769975,0.0021145226739548825,-0.0032112620533239463
2017-11-16,0.002291371633977409,-0.0016213429634883841,-0.0015613610001630404,0.001590380080779045,-0.0016388164954619943,0.002244215614552393
2017-11-17,-0.0026359397502345623,0.002313620073323714,0.0022509633846464383,-0.001978087228621756,0.0023596346820332617,-0.0026065457888105378
2017-11-20,-0.0010052300795717283,0.0014634932592655,0.00203033967831049,-0.0014002889123562027,0.0016631670849659088,-0.0011919152764693788
2017-11-21,-0.001791405866514613,0.0016834696998277103,0.0024423355655234795,-0.002067808785144841,0.0018939704792967837,-0.0019896591839710523
2017-11-22,0.0009094796941113356,-0.0019963295770280024,-0.0028100037753889797,0.0017658809456026678,-0.0022660135898487496,0.0011865558751854826
2017-11-24,0.0006192826319482287,-0.00033275139229245346,-0.00012062431871944193,0.0002131479057674927,-0.00029659593463942963,0.0005527229051864494
2017-11-27,0.0008980728855809162,-0.0011117574690985618,-0.001504457815153986,0.0010574201969221248,-0.0012711671921454481,0.0010326697547228644
