DATE,2s5s_spread,2s5s_z_level,2s5s_z_mom,2s10s_spread,2s10s_z_level,2s10s_z_mom,5s10s_spread,5s10s_z_level,5s10s_z_mom,10s30s_spread,10s30s_z_level,10s30s_z_mom,2s30s_spread,2s30s_z_level,2s30s_z_mom,5s30s_spread,5s30s_z_level,5s30s_z_mom
2006-04-13,0.018945000000000434,1.5200465307149411,,0.09836700000000054,1.7555444323635137,,0.0794220000000001,1.2431627551488733,,0.06773099999999932,-0.017171290574996157,,0.16609799999999986,0.8494269272461449,,0.14715299999999942,0.4026716549567606,
2006-04-14,0.018658000000000285,1.4803995974267135,,0.09811899999999962,1.705110955150144,,0.07946099999999934,1.2232067553249222,,0.06763900000000067,-0.01815486651460201,,0.1657580000000003,0.8371864327283923,,0.1471,0.3991360283184603,
2006-04-17,0.02259000000000011,1.5390806777426804,,0.10739799999999988,1.7957663807358273,,0.08480799999999977,1.3323381254990896,,0.07628900000000005,0.08580604694193654,,0.18368699999999993,0.9624247843371251,,0.16109699999999982,0.5131652528661973,
2006-04-18,0.0366970000000002,1.8201133080196663,,0.15481000000000034,2.401659406542425,,0.11811300000000013,2.0867225710999557,,0.09379500000000007,0.29666982974541073,,0.2486050000000004,1.431733644133025,,0.2119080000000002,0.9332458408972422,
2006-04-19,0.04829799999999995,2.0210905464562083,,0.17717899999999975,2.5904056060902425,,0.1288809999999998,2.255061560011925,,0.09813600000000022,0.3473012397822917,,0.275315,1.5975373598779707,,0.22701700000000002,1.047313671412218,
2006-04-20,0.042821,1.8420342818740119,,0.1595639999999996,2.249304292337747,,0.1167429999999996,1.9080534953783548,,0.09906300000000012,0.3561697278589845,,0.2586269999999997,1.4424901524385618,,0.21580599999999972,0.9406575494018377,
2006-04-21,0.01049899999999937,1.0994285585647565,,0.1105899999999993,1.5428129772288055,,0.10009099999999993,1.4889920838690993,,0.08485100000000045,0.17909422686764415,,0.19544099999999975,0.9574366871097996,,0.18494200000000038,0.6721362593045643,
2006-04-24,0.01794600000000024,1.246523100625618,,0.10496600000000011,1.438106398517814,,0.08701999999999988,1.1693388446257298,,0.08099200000000017,0.13021518706505192,,0.1859580000000003,0.8766447456412488,,0.16801200000000005,0.5235811344540573,
2006-04-25,0.0371870000000003,1.638810690458761,,0.13426399999999994,1.7862816032472708,,0.09707699999999964,1.376200080620865,,0.088063,0.2174446026408229,,0.22232699999999994,1.1334678553660154,,0.18513999999999964,0.6644642779909367,
2006-04-26,0.02876299999999965,1.4254219552879266,,0.12002299999999977,1.562874758910002,,0.09126000000000012,1.22394152778658,,0.0780890000000003,0.09115428481176209,,0.19811200000000007,0.9411860665260298,,0.16934900000000042,0.5246321655785938,
2006-04-27,0.05277899999999924,1.898942804082568,,0.17537599999999998,2.2112098667202225,,0.12259700000000073,1.8863575587094876,,0.10348799999999958,0.4104435406151545,,0.27886399999999956,1.515731812194541,,0.2260850000000003,1.0024761854727826,
2006-04-28,0.05229399999999984,1.8388076627170644,,0.19219000000000008,2.333175597976383,,0.13989600000000024,2.195460480359311,,0.11104099999999928,0.5030034495450233,,0.30323099999999936,1.6588276368176562,,0.2509369999999995,1.1994736316940746,
2006-05-01,0.05386299999999977,1.8242278292449605,,0.18715199999999932,2.1915193785408262,,0.13328899999999955,1.9899538751627242,,0.08986000000000072,0.23038223368397048,,0.27701200000000004,1.4394463380469655,,0.22314900000000026,0.9494858139096274,
2006-05-02,0.06329600000000024,1.9647609853197159,,0.19941999999999993,2.257431638875244,,0.1361239999999997,1.9912639338914153,,0.10008499999999998,0.35970753933777183,,0.2995049999999999,1.57134054937201,,0.23620899999999967,1.0491137742793402,
2006-05-03,0.07417699999999972,2.1195402455030448,,0.20833199999999952,2.2784329299604917,,0.1341549999999998,1.8975774669225458,,0.09221000000000057,0.25623855444679655,,0.3005420000000001,1.547935896322425,,0.22636500000000037,0.9538297491415102,
2006-05-04,0.06232400000000027,1.8329169602941764,,0.18560800000000022,1.958198289738887,,0.12328399999999995,1.635890972244297,,0.08605799999999952,0.17517545586363614,,0.27166599999999974,1.3196665680587971,,0.20934199999999947,0.7997242465592156,
2006-05-05,0.05394699999999997,1.6314369766773178,,0.17506600000000017,1.7937528735459232,,0.1211190000000002,1.5603947025074154,,0.08774399999999982,0.19610652145109744,,0.26281,1.238483921919226,,0.20886300000000002,0.7884079777875644,
2006-05-08,0.04674099999999992,1.4630866819570227,,0.16054999999999975,1.5975338141167346,,0.11380899999999983,1.3878149582680444,,0.07148299999999974,-0.017721108000348068,,0.2320329999999995,1.007744218989179,,0.18529199999999957,0.5802164516346753,
2006-05-09,0.04912699999999948,1.4832962005936632,,0.16280699999999992,1.5911867864600202,,0.11368000000000045,1.3634222258083581,,0.07653900000000036,0.04890096298337678,,0.23934600000000028,1.0477062274617772,,0.1902190000000008,0.6183212663636755,
2006-05-10,0.03463899999999942,1.1853123030283648,,0.13973099999999938,1.3153530658764736,,0.10509199999999996,1.1740903563917269,,0.06869200000000042,-0.05518690222446291,,0.2084229999999998,0.8199863317468102,,0.17378400000000038,0.4720225892696032,
2006-05-11,0.04903800000000036,1.4409826809634325,,0.16732800000000037,1.5894527827486167,,0.11829,1.4175675438683843,,0.079434,0.08801846639064058,,0.24676200000000037,1.080854875959802,,0.197724,0.6761987656256595,
2006-05-12,0.07904,1.9679328136676233,,0.19292899999999946,1.8265013718331602,,0.11388899999999946,1.3099035919533784,,0.11684500000000053,0.5869115732047325,,0.309774,1.5034355080498605,,0.230734,0.9560803341270189,
2006-05-15,0.05742799999999981,1.5294364025267768,,0.17777699999999985,1.6304860989103171,,0.12034900000000004,1.4164570302222974,,0.11832699999999985,0.6026068311470797,,0.2961039999999997,1.3850456356989393,,0.2386759999999999,1.0148925719849804,
2006-05-16,0.037214000000000524,1.134138201753057,,0.1531880000000001,1.3469135450827219,,0.11597399999999958,1.3105284424244716,,0.1143730000000005,0.5454078932995969,,0.2675610000000006,1.1694366089438808,,0.23034700000000008,0.9326774288551226,
2006-05-17,0.061219000000000356,1.5585455057287272,,0.19303399999999993,1.7352523517624876,,0.13181499999999957,1.5949722704378237,,0.12281800000000054,0.6553563346086293,,0.31585200000000047,1.4839404821504107,,0.2546330000000001,1.132517221455507,
2006-05-18,0.035188999999999915,1.0600012767432576,,0.152984,1.2945613414392532,,0.1177950000000001,1.3010369752405557,,0.10485699999999998,0.40815295158181414,,0.257841,1.0670418378960753,,0.22265200000000007,0.8446959116084516,
2006-05-19,0.002049999999999663,0.43783869086255617,,0.0996699999999997,0.7281521204217632,,0.09762000000000004,0.8973759257854252,,0.07921000000000067,0.05682391910446019,,0.17888000000000037,0.512720659591706,,0.1768300000000007,0.4396959117162055,
2006-05-22,-0.002532000000000423,0.34987943645067987,,0.09665999999999997,0.6913199716564701,,0.09919200000000039,0.9197043247762441,,0.09266799999999975,0.2407061890836097,,0.18932799999999972,0.5820335191775576,,0.19186000000000014,0.5684763652772693,
2006-05-23,-0.002113999999999727,0.35579487945587895,,0.09628700000000023,0.6824381583124125,,0.09840099999999996,0.8961544717829085,,0.10325700000000015,0.38490134578940216,,0.1995440000000004,0.6492815885262668,,0.20165800000000011,0.6505915862902154,
2006-05-24,-0.0012169999999995795,0.37073281558754745,,0.10311300000000045,0.7490609548558161,,0.10433000000000003,1.0027689671062336,,0.09702199999999994,0.29678691502113325,,0.2001350000000004,0.6489416983966602,,0.20135199999999998,0.6434322446265746,
2006-05-25,0.014759000000000633,0.66986240375267,,0.1186120000000006,0.905663367174925,,0.10385299999999997,0.9839515275664498,,0.10061499999999945,0.3450284198932969,,0.21922700000000006,0.7778365302439908,,0.20446799999999943,0.666499147231568,
2006-05-26,-0.005809000000000175,0.27624379195902815,,0.10669600000000035,0.7730536262081114,,0.11250500000000052,1.1412557384308726,,0.10644199999999948,0.4242381236429283,,0.21313799999999983,0.7293503141063772,,0.218947,0.7895187191857319,
2006-05-29,-0.005809000000000175,0.27485026999905837,,0.10669600000000035,0.7672528760430698,,0.11250500000000052,1.1289302992191583,,0.10644199999999948,0.4218899548523137,,0.21313799999999983,0.7241026766858543,,0.218947,0.7834989711672941,
2006-05-30,0.008553000000000033,0.5478156345790591,,0.10982699999999923,0.7945525072907234,,0.1012739999999992,0.901120330107286,,0.10749399999999998,0.4343212039159383,,0.2173209999999992,0.7483592048819965,,0.20876799999999918,0.6875878503382346,
2006-05-31,-0.0007349999999997081,0.36660720200089403,,0.0855699999999997,0.5320659328341365,,0.08630499999999941,0.6036945800801164,,0.10910200000000003,0.4545592710731006,,0.19467199999999973,0.5832656734024618,,0.19540699999999944,0.5641935902646634,
2006-06-01,0.0015140000000002374,0.40800897879972614,,0.08191400000000026,0.49005500113909123,,0.08040000000000003,0.48477883028637886,,0.09435699999999958,0.24368292336690844,,0.17627099999999984,0.44920362944640685,,0.1747569999999996,0.3762630670136448,
2006-06-02,-0.011751000000000289,0.1492297029773056,,0.0817610000000002,0.4856722505820023,,0.09351200000000048,0.7384053028476726,,0.10517000000000021,0.3960470340482906,,0.1869310000000004,0.5226781668935483,,0.1986820000000007,0.588952151865239,
2006-06-05,-0.02862400000000065,-0.17970366238488109,,0.04281399999999991,0.06467277192096756,,0.07143800000000056,0.30024511839455803,,0.08821999999999974,0.15229685077896185,,0.13103399999999965,0.11960114840556829,,0.1596580000000003,0.23395599371871476,
2006-06-06,-0.04904100000000078,-0.5770532324159732,,0.007906999999999442,-0.3125813440778488,,0.05694800000000022,0.012344091069148098,,0.0766480000000005,-0.014314361298896416,,0.08455499999999994,-0.21561235500196196,,0.13359600000000071,-0.0033919675608150503,
2006-06-07,-0.03958499999999976,-0.38888347568804543,,0.017426000000000386,-0.20790717059600794,,0.057011000000000145,0.013541482751476371,,0.06964599999999965,-0.1151085201575803,,0.08707200000000004,-0.1964248070219012,,0.1266569999999998,-0.0665811793931531,
2006-06-08,-0.057604999999999684,-0.7399841763069123,,-0.006749000000000116,-0.46991976883263337,,0.05085599999999957,-0.10935052655601783,,0.06967000000000034,-0.1142531088547475,,0.06292100000000023,-0.3707901183722544,,0.12052599999999991,-0.12238055469567304,
2006-06-09,-0.05660199999999982,-0.7153849008190949,,-0.02070699999999981,-0.6194382904717584,,0.03589500000000001,-0.40848688914247006,,0.04841899999999999,-0.422279789911972,,0.02771200000000018,-0.6248790893010725,,0.084314,-0.45423672232989026,
2006-06-12,-0.06641799999999964,-0.9030545612481204,,-0.03175300000000014,-0.736127340115033,,0.0346649999999995,-0.43113411387196193,,0.04573699999999992,-0.45916819985810553,,0.013983999999999774,-0.7209419899315112,,0.08040199999999942,-0.48786126409553704,
2006-06-13,-0.07601600000000008,-1.0834747551244714,,-0.03942699999999988,-0.814938968453916,,0.036589000000000205,-0.3901940830552904,,0.053155000000000285,-0.34845282227550434,,0.013728000000000407,-0.7181415075397901,,0.08974400000000049,-0.39906404394567885,
2006-06-14,-0.07119099999999978,-0.9794833981115928,,-0.049592999999999776,-0.9199732125137017,,0.021598000000000006,-0.6909591036944184,,0.030218999999999774,-0.6826296078941079,,-0.019374000000000002,-0.9544386333377506,,0.05181699999999978,-0.7478362923102967,
2006-06-15,-0.059459999999999624,-0.7417683921033319,,-0.034561000000000064,-0.7488495402955524,,0.02489899999999956,-0.6199979880710363,,0.042151000000000494,-0.5034997348782966,,0.00759000000000043,-0.7505498495985943,,0.06705000000000005,-0.6020267732716043,
2006-06-16,-0.056689000000000433,-0.6824687534063466,,-0.02863400000000027,-0.6790470101202842,,0.028055000000000163,-0.5524354646997361,,0.04219300000000015,-0.5002632695845417,,0.013558999999999877,-0.7020381545941949,,0.07024800000000031,-0.5689113940119593,
2006-06-19,-0.05951299999999993,-0.7340537509633308,,-0.037964999999999804,-0.7774294185728977,,0.021548000000000123,-0.6817559430565345,,0.039710000000000356,-0.5343709955520384,,0.0017450000000005517,-0.7842635717867531,,0.06125800000000048,-0.6495500010950283,
2006-06-20,-0.0623629999999995,-0.7857165800651835,,-0.041229999999999656,-0.8082089117711506,,0.021132999999999846,-0.6861263112328791,,0.04235299999999942,-0.4924023322574136,,0.001122999999999763,-0.7836521218458941,,0.06348599999999927,-0.6249841455293547,
2006-06-21,-0.055334000000000216,-0.6414309014404539,,-0.037517000000000245,-0.7619345382849989,,0.017816999999999972,-0.7496504644695483,,0.03944599999999987,-0.5331421657086532,,0.0019289999999996255,-0.7726090166637479,,0.05726299999999984,-0.6796850679647847,
2006-06-22,-0.04754400000000025,-0.48284112123537964,,-0.025784999999999947,-0.6275378956737723,,0.021759000000000306,-0.6644055773947926,,0.03525599999999951,-0.5928275216776656,,0.009470999999999563,-0.7121224029052615,,0.057014999999999816,-0.6780179151111212,
2006-06-23,-0.056076000000000015,-0.650711584075514,,-0.03863299999999992,-0.7662896630231877,,0.017443000000000097,-0.7489786090502432,,0.03125599999999995,-0.6493503017851366,,-0.007376999999999967,-0.8320809655519142,,0.04869900000000005,-0.752147936305788,
2006-06-26,-0.03539000000000048,-0.23273500422875787,-1.148781528839829,-0.011470000000000091,-0.45986194646973494,-1.0972295935893932,0.023920000000000385,-0.6114070199381452,-0.7169476709361798,0.03931499999999932,-0.5250426633205998,-0.03183565816737385,0.02784499999999923,-0.5661194233768122,-0.7184219788194721,0.06323499999999971,-0.6106954103381489,-0.30052994171455744
2006-06-27,-0.04901199999999939,-0.5058742301315033,-1.3049386514538162,-0.03604999999999947,-0.73156674985624,-1.425489720106456,0.012961999999999918,-0.8334511779651969,-1.187018794995306,0.032244999999999635,-0.6285973685759165,-0.15561502937345853,-0.0038049999999998363,-0.797894943696248,-1.0020350417335602,0.04520699999999955,-0.7774660503535381,-0.5697571350554503
2006-06-28,-0.044016000000000055,-0.40264839440981903,-1.1934762425732117,-0.032102000000000075,-0.68319235295416,-1.4264018930846452,0.01191399999999998,-0.8494856490937662,-1.3449739620028702,0.03826700000000027,-0.5345254638780907,-0.11065512653597308,0.006165000000000198,-0.718857892703474,-0.9861063521750548,0.05018100000000025,-0.7256583795843159,-0.6080598479779135
2006-06-29,-0.033185000000000464,-0.18137491955082538,-0.9400471827937873,0.01036899999999985,-0.20332934032644137,-0.9625243182298321,0.043554000000000315,-0.18990149416195706,-0.7345129676560366,0.05325099999999949,-0.3052211870011845,0.14822277519149982,0.06361999999999934,-0.28606918981509993,-0.5504192609761072,0.09680499999999981,-0.27887316362965137,-0.19545109114060455
2006-06-30,-0.057161000000000683,-0.6677125005959607,-1.3648691948644323,-0.013380000000000614,-0.46999867334440065,-1.3605362508354282,0.04378100000000007,-0.18442441675971033,-0.9975361147915036,0.04947800000000058,-0.36126762668762746,-0.0219640493464824,0.03609799999999996,-0.4912032398176465,-0.9076874164345641,0.09325900000000065,-0.3115731315323305,-0.4153862696036341
2006-07-03,-0.05956699999999948,-0.7128680062162338,-1.261596508924692,-0.01779200000000003,-0.517589973142454,-1.337055429050693,0.04177499999999945,-0.22560626673995143,-1.0928566656621639,0.050830000000000375,-0.3391075785064817,-0.15449689319260737,0.033038000000000345,-0.5118679715029307,-0.967196616663215,0.09260499999999983,-0.3165394219087474,-0.543909637534127
2006-07-04,-0.05957800000000013,-0.709033331856655,-1.3961950485409238,-0.017761000000000138,-0.5147635979089501,-1.4819151163366893,0.04181699999999999,-0.22383241608935256,-1.224050901034686,0.05087200000000003,-0.3370398071943214,-0.31567604680459727,0.03311099999999989,-0.5088812246337648,-1.1524719081843768,0.09268900000000002,-0.3144193540783319,-0.7062050973936576
2006-07-05,-0.05131399999999964,-0.5365068250372858,-1.4592543797390176,-0.013252999999999737,-0.46117457905059117,-1.5621058755654076,0.0380609999999999,-0.3019723406238689,-1.3184174960623867,0.0462119999999997,-0.4071459763062591,-0.396768172357951,0.03295899999999996,-0.5076306057770252,-1.2527171999314142,0.0842729999999996,-0.3942812751526587,-0.8013797550266231
2006-07-06,-0.06568399999999919,-0.8275318992570475,-1.4114606904164906,-0.02907299999999946,-0.6390100768908495,-1.5838449636175347,0.03661099999999973,-0.3313500043543814,-1.439263535978118,0.04283599999999943,-0.45732768136900487,-0.37003045779636884,0.01376299999999997,-0.6505407125412428,-1.2589893520709197,0.07944699999999916,-0.43925168930098824,-0.8386004262083244
2006-07-07,-0.07041200000000014,-0.9187878783641815,-1.2936661616108167,-0.04011399999999998,-0.7612762194950756,-1.5057837995190886,0.030298000000000158,-0.46358939297714563,-1.4419014976195816,0.04763699999999993,-0.38118473507112843,-0.35737520059459155,0.007522999999999946,-0.6943944515241418,-1.2041728074138038,0.07793500000000009,-0.4519798915107553,-0.8365508115182804
2006-07-10,-0.07402600000000081,-0.9861976885149544,-1.4940954961448913,-0.04213300000000064,-0.7798468419001212,-1.604162765032736,0.03189300000000017,-0.4276882197666481,-1.3938314994659433,0.04635899999999982,-0.3993821405344699,-0.40752724563231574,0.004225999999999175,-0.71563708447144,-1.3010838454727058,0.07825199999999999,-0.4469042586698465,-0.8529747356054147
2006-07-11,-0.07870299999999997,-1.0742484679373503,-1.6846049018130063,-0.0496610000000004,-0.8610094250646319,-1.7933217135904842,0.029041999999999568,-0.48651497275634786,-1.5542471716192858,0.04628000000000032,-0.39892689424470823,-0.2740213046873325,-0.0033810000000000784,-0.7694865981131787,-1.3744270912034127,0.07532199999999989,-0.47353326407236296,-0.8418740490096017
2006-07-12,-0.08845700000000001,-1.2635142537272865,-1.7517596243652225,-0.06859400000000004,-1.070787131947692,-1.878695099931363,0.019862999999999964,-0.6799294134434892,-1.662393902992684,0.03945899999999991,-0.5035173507020024,-0.34525805605711557,-0.029135000000000133,-0.960574175430777,-1.4784671360546433,0.059321999999999875,-0.6277891170863378,-0.9422640418230867
2006-07-13,-0.075882,-0.9972868427859193,-1.6069366138168124,-0.043835999999999764,-0.7810509937684363,-1.713952524105342,0.03204600000000024,-0.4161382544811165,-1.5169773568231177,0.0496730000000003,-0.3416567619768401,-0.3256291141398039,0.005837000000000536,-0.6881740305377814,-1.3611914923427204,0.08171900000000054,-0.4052144734492288,-0.8727055086090585
2006-07-14,-0.0659970000000003,-0.7890917335781222,-1.6181545968680422,-0.02659099999999981,-0.5793574207960818,-1.8826479781701675,0.039406000000000496,-0.25638730929548603,-1.8769489541230138,0.052049999999999486,-0.30300665886472256,-0.4896301514095248,0.025458999999999676,-0.5346443185159455,-1.5647999707664335,0.09145599999999998,-0.3076947585319969,-1.1454056696735808
2006-07-17,-0.07578400000000052,-0.9839951499039044,-1.8201455407700746,-0.04350699999999996,-0.7705655493264805,-2.096328834494029,0.032277000000000555,-0.4090042896351559,-2.084410412408752,0.03553400000000018,-0.561575797053281,-0.7153404083072386,-0.007972999999999786,-0.788133711043366,-1.8269908123198058,0.06781100000000073,-0.5398730706027786,-1.3916521964355673
2006-07-18,-0.07684499999999961,-0.9987785895853906,-1.7230523336648387,-0.05292399999999997,-0.8741317971507772,-1.9724691748688814,0.023920999999999637,-0.5876217590120846,-1.9622052985787117,0.03497899999999987,-0.5677223090755235,-0.7248555533236418,-0.0179450000000001,-0.8598983690500066,-1.7454837639037992,0.05889999999999951,-0.6254552683024263,-1.3506263417785696
2006-07-19,-0.08159399999999994,-1.0883131932161616,-1.3780553070559718,-0.04903199999999952,-0.824152714513162,-1.5625256638566478,0.032562000000000424,-0.3979731561374394,-1.5442337528577639,0.04986099999999993,-0.32994167520021817,-0.39535839706633835,0.0008290000000004127,-0.7108970299809017,-1.3052318349068175,0.08242300000000036,-0.3893404649265519,-0.9598489070339088
2006-07-20,-0.07840999999999987,-1.0154485607453565,-1.4006706581756152,-0.028560999999999837,-0.5839241298085908,-1.3547251971204042,0.04984900000000003,-0.020603026950316045,-1.072929748930703,0.05571799999999971,-0.23570698237083362,-0.28379926684754136,0.027156999999999876,-0.5046615581487581,-1.1080626790235735,0.10556699999999974,-0.15732225450320372,-0.6743279125357383
2006-07-21,-0.08456800000000086,-1.1333117100970638,-1.6520158738590007,-0.031084000000000778,-0.610362827452812,-1.5440384815405,0.05348400000000009,0.05880854231028595,-1.1526948876013878,0.052699000000000495,-0.2829417883581518,-0.3955548498594927,0.021614999999999718,-0.5452756462377691,-1.2983816788556823,0.10618300000000058,-0.15061023809021556,-0.7820710885209514
2006-07-24,-0.08950600000000009,-1.2243409788424175,-1.5781332870234077,-0.037518999999999636,-0.6819174622076993,-1.4614265018926489,0.05198700000000045,0.025818499275287857,-1.0736915367322977,0.05954799999999949,-0.17243470978858347,-0.2022996705423141,0.022028999999999854,-0.5396578534309819,-1.1575376942876008,0.11153499999999994,-0.09638654105364376,-0.6284789649951822
2006-07-25,-0.09863900000000037,-1.3977399695297155,-1.8950997621666756,-0.05147600000000008,-0.8399619713535815,-1.8844204910033497,0.04716300000000029,-0.08029831872890075,-1.58125212191646,0.059186000000000405,-0.17764039490220776,-0.49435078251347675,0.007710000000000328,-0.648314148435253,-1.600447608731578,0.10634900000000069,-0.14827072729039997,-1.0509056296521526
2006-07-26,-0.08663199999999982,-1.1427957071215333,-1.715907100233976,-0.03227699999999967,-0.6127229210836811,-1.8199581745854536,0.05435500000000015,0.07859390509021463,-1.6912490460510468,0.0641259999999999,-0.09750898440025188,-0.520575206599889,0.03184900000000024,-0.4575902873155545,-1.5684758434190635,0.11848100000000006,-0.02519241787954265,-1.1250498750905447
2006-07-27,-0.06578899999999965,-0.7127236144734365,-1.4777561661990946,-0.007298999999999722,-0.31900173214973776,-1.5861191655846678,0.05848999999999993,0.16982674794876954,-1.504143819778998,0.07005399999999984,-0.0014207058427748924,-0.20534319753982955,0.06275500000000012,-0.21439322470880648,-1.2668480399200288,0.12854399999999977,0.07691486963883845,-0.8506306528540231
2006-07-28,-0.06446299999999994,-0.6822000283331768,-1.5347670697281672,0.014485999999999777,-0.06286852891504881,-1.4945201866389204,0.07894899999999971,0.6227282795578688,-1.2293899820599088,0.08073100000000011,0.171635977814698,-0.19889211818451374,0.09521699999999989,0.04094649124593253,-1.2005826968317084,0.15967999999999982,0.39320226020655935,-0.7172017626851372
2006-07-31,-0.05369699999999966,-0.4593221888151901,-1.5070485382432575,0.02938799999999997,0.1124071166503981,-1.4297349737764649,0.08308499999999963,0.7114937921693355,-1.1259735285337173,0.08543599999999962,0.24753667146334662,-0.05124008815365927,0.11482399999999959,0.19510336880128054,-1.095544781365238,0.16852099999999925,0.4817293339200918,-0.5809800334304772
2006-08-01,-0.05713699999999999,-0.5279078166438124,-1.3938027984471613,0.025459999999999816,0.0657372662596599,-1.2874909098618943,0.08259699999999981,0.6971564584368869,-0.9648988081715154,0.08517200000000003,0.24237199739048515,0.0180291894790878,0.11063199999999984,0.16135067022451202,-0.9640310438748839,0.16776899999999983,0.4721095155812167,-0.4626215340756594
2006-08-02,-0.06771200000000022,-0.7423295640364176,-1.393620725402363,0.01344999999999974,-0.0765140325009218,-1.2778564601179068,0.08116199999999996,0.6618892320806209,-0.9442423065368392,0.08971799999999952,0.3158785748525905,0.051630952347909397,0.10316799999999926,0.10169436753435178,-0.9470752720663507,0.17087999999999948,0.5020590342455126,-0.4342176315495545
2006-08-03,-0.0831199999999992,-1.0534355203036037,-1.4542844654846931,-0.023848999999999343,-0.5183921949856403,-1.4017426505840813,0.05927099999999985,0.1700788598942851,-1.1409600867289538,0.08510300000000015,0.23905849220071843,0.18933019180204672,0.06125400000000081,-0.2317198710712112,-0.9907037832665978,0.144374,0.2278943106794155,-0.4521855044459873
2006-08-04,-0.07054700000000036,-0.7895588602019542,-1.3273164779619973,-0.006433000000000355,-0.3094760368198183,-1.2852368113647146,0.064114,0.2781380002807095,-1.056609865744318,0.09549300000000027,0.4091490546250495,0.2517802843592146,0.08905999999999992,-0.009286610542712289,-0.8816136099752362,0.15960700000000028,0.3840761518971371,-0.37589646335394317
2006-08-07,-0.08016999999999985,-0.9823339407787778,-1.258756945773326,-0.022005000000000052,-0.4938690545387318,-1.2204355718543594,0.0581649999999998,0.14334313692401293,-1.0073415198712345,0.08235800000000015,0.19094890545005375,0.18706027269624098,0.0603530000000001,-0.23883698536825007,-0.8625472187923782,0.14052299999999995,0.18546521699242022,-0.3925568846061247
2006-08-08,-0.0595340000000002,-0.5531983562742822,-1.1787367739009198,0.018027999999999267,-0.013537824169999633,-1.127072931523861,0.07756199999999946,0.5802339261398082,-0.9087346188523483,0.10283700000000007,0.5290578177817612,0.3031781978594204,0.12086499999999933,0.24738904955343993,-0.7473189672659991,0.18039899999999953,0.5978801856668083,-0.27555038862779574
2006-08-09,-0.05348400000000009,-0.4261875925841704,-1.4041572179020996,0.029961000000000126,0.1296703492686753,-1.1985887644315534,0.08344500000000021,0.7103762247526838,-0.7535794438097083,0.11211599999999944,0.6804260095385388,-0.038864622319121016,0.14207699999999956,0.41708947660059936,-0.9437124530762895,0.19556099999999965,0.7522549619075192,-0.40300822717044776
2006-08-10,-0.05941799999999997,-0.5472773569324776,-1.2263504651297517,0.0076339999999994745,-0.1394549653155716,-1.2278689859933067,0.06705199999999945,0.33649637119929565,-1.07293237519045,0.141934,1.1690579808394026,0.3059675628603577,0.14956799999999948,0.4758878313227904,-0.8319930304897912,0.20898599999999945,0.8874295746450563,-0.36078980651830284
2006-08-11,-0.05821200000000015,-0.5200863961721098,-0.9959837006211808,0.004067000000000043,-0.18206928645640813,-1.082092227006328,0.062279000000000195,0.22692935736100295,-1.0667396104836933,0.12480799999999981,0.878790623975701,0.14333587900851918,0.12887499999999985,0.3069243861023732,-0.7866081034638687,0.187087,0.6556380047656051,-0.457614804870941
2006-08-14,-0.06449999999999978,-0.6484953835939067,-1.2891622537941445,-0.011972999999999345,-0.3755983864524696,-1.414281570954671,0.052527000000000434,0.003910558249918689,-1.4151983466994225,0.11745999999999945,0.7525860856021499,-0.05148968049600316,0.10548700000000011,0.11623344992554056,-1.1278509859055053,0.1699869999999999,0.47480829981406886,-0.7567655489280625
2006-08-15,-0.06847600000000043,-0.7281999377094115,-1.0520929915083819,-0.010423000000000293,-0.35548129061703754,-1.13840817121507,0.05805300000000013,0.13026637403938976,-1.1205707963887241,0.11893400000000032,0.7733603090505854,0.18884534836750172,0.10851100000000002,0.14047664872213395,-0.8193930782380068,0.17698700000000045,0.5460752803900837,-0.4657256204270632
2006-08-16,-0.07576200000000011,-0.8760309813259523,-0.7813391418511755,-0.01240100000000055,-0.37831389646885605,-0.8083363865566976,0.06336099999999956,0.25158303235941726,-0.7480291841221561,0.132479,0.9936869104918558,0.6729739885742853,0.12007799999999946,0.23442815416289473,-0.36941231362859367,0.19583999999999957,0.7408200034659451,0.014238900723063493
2006-08-17,-0.08671900000000043,-1.0982366987283945,-0.8395005767472495,-0.03363600000000044,-0.6356428562883301,-0.9148900404862238,0.05308299999999999,0.014356467272485204,-0.9105567589206208,0.13499900000000054,1.0292906979297483,0.5327092391041544,0.10136300000000009,0.08049579393029967,-0.5111245791902145,0.18808200000000053,0.6562389998236964,-0.15497639473159883
2006-08-18,-0.0893790000000001,-1.1458334411698974,-0.8636105281856116,-0.029440000000000133,-0.5817942861067239,-0.8783234963473402,0.059938999999999965,0.172520381039662,-0.7937896737311633,0.13762000000000008,1.0661261567164189,0.4301447282114666,0.10817999999999994,0.13622777618059315,-0.5247840637278949,0.19755900000000004,0.752632494184261,-0.15659792823650678
2006-08-21,-0.09363600000000005,-1.2255652659821823,-0.9084159128627481,-0.041982999999999215,-0.7325894076782598,-0.9910771402778931,0.05165300000000084,-0.019793062677468574,-0.9896647756075129,0.14601999999999915,1.1975784676717904,0.6105832205008241,0.10403699999999994,0.10169010813340364,-0.545034295583855,0.197673,0.7502856491765795,-0.15267707021967408
