method,base_signal,yc_component,param,thresholds,sharpe,sortino,ann_ret,vol,mdd,calmar,excess,n_events,eq_final
C_momentum,z_std,full_3seg,"win=63,k=0.7",optimized,0.017120747771126113,0.0202260137433133,0.021772230317244512,0.10351360471727478,-0.291878185972293,0.074593550883968,0.03789337396540582,63,1.4442775142014117
C_momentum,z_std,10Y2Y+30Y10Y,"win=63,k=0.7",optimized,0.017120747771126113,0.0202260137433133,0.021772230317244512,0.10351360471727478,-0.291878185972293,0.074593550883968,0.03789337396540582,63,1.4442775142014117
C_momentum,z_std,30Y-2Y,"win=63,k=0.7",optimized,0.017120747771126113,0.0202260137433133,0.021772230317244512,0.10351360471727478,-0.291878185972293,0.074593550883968,0.03789337396540582,63,1.4442775142014117
C_momentum,z_move,5Y-2Y,"win=126,k=0.3",optimized,0.01701455923975223,0.01912022664145506,0.021630970764944912,0.09585736203699993,-0.23607758712951155,0.09162653273424985,0.03775211441310622,34,1.4408734245011012
C_momentum,z_std,5Y-2Y,"win=21,k=0.7",baseline,0.01616109086342184,0.018035853625862283,0.021532070966451045,0.0947999723161419,-0.23607758712951277,0.09120760351823867,0.03765321461461235,51,1.43849462210811
C_momentum,z_std,10Y-3M,"win=126,k=0.7",baseline,0.01586590735179851,0.018542177633946777,0.02163270204731038,0.10290631421878958,-0.25062479348413413,0.08631509176158123,0.03775384569547169,71,1.4409150993948172
A_blend,z_std,10Y-2Y,w_rr=0.6,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,9,1.436087759584385
A_blend,z_std,30Y-10Y,w_rr=0.5,optimized,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,2,1.436087759584385
A_blend,z_std,10Y-2Y,w_rr=0.5,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,6,1.436087759584385
A_blend,z_std,10Y2Y+30Y10Y,w_rr=0.6,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,4,1.436087759584385
A_blend,z_std,5Y-2Y,w_rr=0.6,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,9,1.436087759584385
A_blend,z_std,30Y-2Y,w_rr=0.5,optimized,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,5,1.436087759584385
A_blend,z_std,30Y-2Y,w_rr=0.6,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,6,1.436087759584385
A_blend,z_std,30Y-2Y,w_rr=0.5,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,3,1.436087759584385
A_blend,z_std,5Y2Y+30Y10Y,w_rr=0.6,optimized,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,6,1.436087759584385
A_blend,z_std,5Y2Y+30Y10Y,w_rr=0.6,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,5,1.436087759584385
A_blend,z_std,10Y2Y+10Y3M,w_rr=0.5,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,6,1.436087759584385
A_blend,z_std,10Y-5Y,w_rr=0.5,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,3,1.436087759584385
A_blend,z_std,10Y2Y+5Y2Y,w_rr=0.6,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,9,1.436087759584385
A_blend,z_std,full_3seg,w_rr=0.6,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,5,1.436087759584385
A_blend,z_std,full_3seg,w_rr=0.6,optimized,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,6,1.436087759584385
A_blend,z_std,10Y2Y+5Y2Y,w_rr=0.5,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,7,1.436087759584385
A_blend,z_std,5Y2Y+30Y10Y,w_rr=0.5,optimized,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,4,1.436087759584385
A_blend,z_std,full_3seg,w_rr=0.5,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,3,1.436087759584385
A_blend,z_std,30Y-10Y,w_rr=0.6,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,4,1.436087759584385
A_blend,z_std,10Y2Y+30Y10Y,w_rr=0.6,optimized,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,5,1.436087759584385
A_blend,z_std,10Y-5Y,w_rr=0.5,optimized,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,3,1.436087759584385
A_blend,z_std,10Y2Y+30Y10Y,w_rr=0.5,optimized,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,3,1.436087759584385
A_blend,z_std,10Y2Y+30Y10Y,w_rr=0.5,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,3,1.436087759584385
A_blend,z_std,butterfly,w_rr=0.5,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,2,1.436087759584385
A_blend,z_std,butterfly,w_rr=0.5,optimized,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,2,1.436087759584385
A_blend,z_std,30Y-10Y,w_rr=0.5,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,2,1.436087759584385
A_blend,z_std,10Y-5Y,w_rr=0.6,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,4,1.436087759584385
A_blend,z_std,5Y2Y+30Y10Y,w_rr=0.5,baseline,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,3,1.436087759584385
A_blend,z_std,full_3seg,w_rr=0.5,optimized,0.015784601976086568,0.01944107072731445,0.021431847730433606,0.09071167791261595,-0.2200557103064057,0.09739282702817341,0.03755299137859491,3,1.436087759584385
C_momentum,z_std,5Y2Y+30Y10Y,"win=126,k=0.7",optimized,0.015296271065198165,0.017814146907481065,0.021532854798676837,0.10021101169973143,-0.27535267941113395,0.07820099969510648,0.037653998446838144,67,1.43851346080812
C_momentum,z_std,10Y-5Y,"win=63,k=0.5",optimized,0.015211424620529167,0.01771558767949889,0.021504064392291466,0.0988772866324169,-0.2565887638722477,0.08380750609562182,0.03762520804045277,44,1.4378216617629727
A_blend,z_std,10Y2Y+5Y2Y,w_rr=0.5,optimized,0.015078838869383255,0.019407436229379252,0.02146154823444113,0.0969271073921164,-0.2200557103064057,0.09752779514132152,0.03758269188260244,10,1.436800622070029
C_momentum,z_move,10Y-2Y,"win=126,k=0.7",optimized,0.014198815610483128,0.016840406191562463,0.021463599782863385,0.10307900482789524,-0.2864066186443821,0.07494100480098802,0.03758474343102469,69,1.4368498750107495
C_momentum,z_move,10Y-2Y,"win=126,k=0.5",optimized,0.013921118368509873,0.016396362318195537,0.02143635993317683,0.10317848718432944,-0.28366394419002605,0.07556956170226782,0.037557503581338136,46,1.4361960386515336
B_mult,z_move,5Y2Y+30Y10Y,k=0.5,optimized,0.01360573413938534,0.017887946969400857,0.021610430870311337,0.1183641289630616,-0.40136054421768685,0.053842937931114714,0.037731574518472644,38,1.4403790810907522
C_momentum,z_move,10Y2Y+10Y3M,"win=126,k=0.7",optimized,0.013430273168737737,0.015698888779927693,0.021420441894026032,0.10576418485161267,-0.2732279714051339,0.07839769033846272,0.03754158554218734,83,1.435814088655567
C_momentum,z_std,butterfly,"win=63,k=0.5",baseline,0.01301538492343284,0.014438864564144598,0.02119846816882709,0.09208088549646905,-0.2360775871295131,0.08979449691341315,0.037319611816988396,16,1.4304978303109603
C_momentum,z_std,10Y-3M,"win=21,k=0.2",baseline,0.012366305191957803,0.014116784811416084,0.021186195223311666,0.09592155497529573,-0.23607758712951366,0.08974250999815915,0.03730733887147297,32,1.4302044352316536
C_momentum,z_std,5Y2Y+30Y10Y,"win=126,k=1.0",baseline,0.012047693404763037,0.014103229664427662,0.02123106723950574,0.10218281609150512,-0.282462836054315,0.07516410844017442,0.03735221088766705,80,1.4312774136535296
C_momentum,z_std,5Y-2Y,"win=63,k=0.5",optimized,0.011831001749235051,0.013393231435618456,0.021162533273954454,0.09826160950653381,-0.23607758712951132,0.08964228045225134,0.03728367692211576,63,1.429638936330213
B_mult,z_std,30Y-10Y,k=0.3,baseline,0.011196186831276937,0.013389657373511315,0.021150374175028963,0.10274696129715812,-0.2360775871295112,0.08959077577926088,0.03727151782319027,37,1.4293484268924772
A_blend,z_move,10Y-2Y,w_rr=0.6,optimized,0.010898923245689371,0.01233263563812716,0.020875756487336083,0.08035256947813199,-0.23607758712951088,0.08842752393891487,0.03699690013549739,9,1.4228019480024114
A_blend,z_move,10Y2Y+5Y2Y,w_rr=0.6,optimized,0.010898923245689371,0.01233263563812716,0.020875756487336083,0.08035256947813199,-0.23607758712951088,0.08842752393891487,0.03699690013549739,10,1.4228019480024114
C_momentum,z_std,5Y-2Y,"win=63,k=0.5",baseline,0.010528842493776482,0.012171744933919345,0.021036746240718163,0.09846725709221836,-0.23607758712951132,0.08910945971833183,0.03715788988887947,46,1.4266362736345806
B_mult,z_std,30Y-10Y,k=0.2,optimized,0.009774124225479599,0.011647221302901039,0.021006389075650667,0.10296462909967614,-0.2360775871295112,0.08898086993801171,0.03712753272381197,33,1.425912507475847
C_momentum,z_std,butterfly,"win=63,k=0.5",optimized,0.009653685262407178,0.010716557164158135,0.020889697815375863,0.09216146903405605,-0.23607758712951143,0.08848657794827358,0.03701084146353717,18,1.4231336073607013
C_momentum,z_move,5Y2Y+30Y10Y,"win=126,k=1.0",baseline,0.009370146066998819,0.010807157839379293,0.020951748729328035,0.10157245388949114,-0.27172809567785317,0.07710556641948188,0.03707289237748934,87,1.4246106601487956
B_mult,z_std,10Y-3M,k=0.3,optimized,0.009353862065932961,0.011674638947208077,0.02099592977928455,0.10647257488559243,-0.2881926660997295,0.07285379625871145,0.03711707342744586,37,1.4256632202365258
B_mult,z_std,10Y-3M,k=0.5,baseline,0.009353862065932961,0.011674638947208077,0.02099592977928455,0.10647257488559243,-0.2881926660997295,0.07285379625871145,0.03711707342744586,38,1.4256632202365258
B_mult,z_std,10Y-3M,k=0.5,optimized,0.009353862065932961,0.011674638947208077,0.02099592977928455,0.10647257488559243,-0.2881926660997295,0.07285379625871145,0.03711707342744586,41,1.4256632202365258
C_momentum,z_std,10Y-2Y,"win=63,k=1.0",baseline,0.007022816848143128,0.007915369703365607,0.02070697938677668,0.10066891990264695,-0.29316919333634295,0.07063149832056288,0.03682812303493799,90,1.4187925676509225
C_momentum,z_std,5Y-2Y,"win=126,k=0.2",optimized,0.006690669696958741,0.007531376515984491,0.020636052898616253,0.09506565522213294,-0.23607758712951366,0.08741216457492504,0.03675719654677756,36,1.417110851274656
C_momentum,z_std,10Y2Y+10Y3M,"win=126,k=0.3",optimized,0.006690669696958741,0.007531376515984491,0.020636052898616253,0.09506565522213294,-0.23607758712951366,0.08741216457492504,0.03675719654677756,40,1.417110851274656
C_momentum,z_std,30Y-10Y,"win=126,k=0.3",optimized,0.0065732833503954965,0.00723903039022149,0.020597095199483162,0.0908366744067462,-0.23607758712951155,0.08724714383065789,0.03671823884764447,25,1.4161879357550646
C_momentum,z_std,butterfly,"win=126,k=0.7",optimized,0.005826550416115893,0.006496507180302877,0.02056213725196354,0.09647856996288966,-0.23607758712951055,0.08709906561643777,0.03668328090012485,23,1.4153602568482302
C_momentum,z_move,butterfly,"win=126,k=0.7",optimized,0.0049195727721042136,0.005315212742532953,0.020454803312136338,0.0924477252811951,-0.236077587129512,0.0866444102587123,0.036575946960297645,20,1.4128218185436139
C_momentum,z_std,butterfly,"win=63,k=0.3",optimized,0.0048197998967481805,0.005173979023318242,0.02041878994060098,0.08688948702694634,-0.2360775871295131,0.08649186137860325,0.036539933588762286,22,1.4119710661603417
C_momentum,z_std,butterfly,"win=126,k=0.2",optimized,0.0048197998967481805,0.005173979023318242,0.02041878994060098,0.08688948702694634,-0.2360775871295131,0.08649186137860325,0.036539933588762286,24,1.4119710661603417
B_mult,z_move,10Y-3M,k=0.7,baseline,0.004615142895485347,0.005688269122356621,0.02049534727792124,0.10733086475086175,-0.2998290796053834,0.06835676947978479,0.036616490926082546,49,1.4137801756675878
B_mult,z_move,5Y2Y+30Y10Y,k=0.7,baseline,0.004363835573394636,0.005746043066358651,0.020516798318841012,0.11842754158562235,-0.40136054421768685,0.05111812462490899,0.03663794196700232,42,1.414287471708452
C_momentum,z_std,30Y-10Y,"win=126,k=0.5",baseline,0.004092257875552866,0.004505298748780531,0.020371810125575207,0.09085696377943313,-0.23607758712951366,0.08629285978935011,0.036492953773736514,24,1.4108619758039893
A_blend,z_std,5Y-2Y,w_rr=0.5,optimized,0.00375180651146063,0.004436067314731284,0.02031776563713361,0.08469670175232473,-0.20053706497995927,0.10131675976789664,0.03643890928529492,12,1.4095871184242836
C_momentum,z_std,30Y-2Y,"win=21,k=0.7",optimized,0.0036152307243722593,0.0039932669389279975,0.020342016370583638,0.09460429960331901,-0.23607758712951388,0.08616665655526147,0.036463160018744945,52,1.4101590356555858
C_momentum,z_std,full_3seg,"win=21,k=0.7",optimized,0.0036152307243722593,0.0039932669389279975,0.020342016370583638,0.09460429960331901,-0.23607758712951388,0.08616665655526147,0.036463160018744945,52,1.4101590356555858
C_momentum,z_std,10Y2Y+30Y10Y,"win=21,k=0.7",optimized,0.0036152307243722593,0.0039932669389279975,0.020342016370583638,0.09460429960331901,-0.23607758712951388,0.08616665655526147,0.036463160018744945,52,1.4101590356555858
B_mult,z_move,30Y-10Y,k=0.5,baseline,0.0034037257635861767,0.0038763894536081346,0.020334391854683886,0.09824288967733101,-0.22892066431509428,0.08882724465055251,0.03645553550284519,54,1.409979199326655
B_mult,z_move,10Y2Y+5Y2Y,k=0.1,optimized,0.0033377516766808267,0.0045097354852756495,0.02039884026647365,0.11949369069608856,-0.4013605442176873,0.05082422913850212,0.03651998391463496,25,1.4114999978953005
B_mult,z_move,5Y-2Y,k=0.1,optimized,0.0033377516766808267,0.0045097354852756495,0.02039884026647365,0.11949369069608856,-0.4013605442176873,0.05082422913850212,0.03651998391463496,25,1.4114999978953005
B_mult,z_move,10Y2Y+10Y3M,k=0.1,optimized,0.0033377516766808267,0.0045097354852756495,0.02039884026647365,0.11949369069608856,-0.4013605442176873,0.05082422913850212,0.03651998391463496,23,1.4114999978953005
C_momentum,z_std,butterfly,"win=63,k=0.2",optimized,0.0008787091625508627,0.0009436961490864883,0.02007636016311265,0.08690038338849052,-0.2360775871295131,0.08504136460907946,0.03619750381127396,24,1.4039058253537189
B_mult,z_std,10Y2Y+10Y3M,k=0.2,baseline,0.0007368025027167495,0.0009473168992259709,0.020080110637710424,0.10872742344799154,-0.236077587129513,0.08505725122772627,0.03620125428587173,23,1.403993924814644
C_momentum,z_move,5Y-2Y,"win=126,k=1.0",baseline,0.0006264689814399146,0.000703649980514391,0.020062339336761603,0.09950905568910728,-0.2584674673307521,0.07762036570385279,0.03618348298492291,99,1.4035765191972318
C_momentum,z_std,30Y-10Y,"win=63,k=0.3",optimized,0.0002717057062314685,0.0002993030299371852,0.02002468950791858,0.09086856607106684,-0.23607758712951155,0.08482249311084787,0.03614583315607989,26,1.4026926001013045
C_momentum,z_std,10Y-5Y,"win=63,k=0.7",baseline,-0.001528137705902444,-0.001669748664997975,0.019859403195771508,0.09200532365992693,-0.2841521823310508,0.06989002524229908,0.035980546843932815,47,1.398818308168655
C_momentum,z_std,30Y-10Y,"win=63,k=0.5",optimized,-0.001783150006710274,-0.0020369616777250435,0.019832051195650457,0.0941865820135856,-0.23607758712951155,0.08400649734178554,0.035953194843811764,25,1.3981781527522712
C_momentum,z_std,5Y-2Y,"win=63,k=0.7",baseline,-0.003002027547349016,-0.0033966692833216645,0.019704861053273515,0.09831320401676942,-0.23607758712951132,0.08346773318410569,0.03582600470143482,63,1.3952049732676288
C_momentum,z_std,30Y-10Y,"win=63,k=0.7",optimized,-0.003209846624850978,-0.003672588519647277,0.019696799969470158,0.09445935147880129,-0.2360775871295131,0.08343358727512076,0.035817943617631465,29,1.395016739176047
C_momentum,z_move,butterfly,"win=63,k=1.0",optimized,-0.0033426441424709626,-0.003390221965731959,0.01971583742854799,0.08501131419928892,-0.197814689164292,0.09966821731915619,0.035836981076709296,35,1.395461320676266
